Quantity,Unit_Price,Total_Sales,Category,Performance_Score,Region
9,445.4871829112785,4009.3846462015067,Beauty,32.529355825164835,West
2,157.96826346572115,315.9365269314423,Clothing,0.5696197856671815,South
2,246.46310319810047,492.92620639620094,Books,0.8887244623603455,East
1,94.58995754650394,94.58995754650394,Electronics,0.08527078503271532,South
7,170.84726590288682,1195.9308613202077,Beauty,7.546739233669973,West
7,204.3698835255849,1430.5891846790942,Books,9.02751478071522,West
4,297.7211975084521,1190.8847900338085,Clothing,4.294226726120628,North
3,276.04970750218007,828.1491225065402,Clothing,2.239675150469407,West
8,340.676780337357,2725.414242698856,Clothing,19.655212290376102,West
5,276.01782986098476,1380.089149304924,Books,6.220601437446814,West
10,271.8492423481465,2718.4924234814653,Clothing,24.506616671414392,South
2,391.70358616260864,783.4071723252173,Books,1.4124489812058272,East
2,460.96118054643995,921.9223610928799,Beauty,1.6621858283624922,South
8,74.3691039572399,594.9528316579192,Beauty,4.290696080540339,North
7,255.51933891587214,1788.635372411105,Electronics,11.286910620237464,West
4,268.7482063496735,1074.992825398694,Books,3.8763304056339027,West
8,259.19635054814813,2073.570804385185,Books,14.954231074597098,East
4,58.58112218652216,234.32448874608863,Clothing,0.8449536769458945,North
5,448.2228155780419,2241.1140778902095,Clothing,10.10157746796828,North
3,45.026427665183014,135.07928299554905,Clothing,0.3653130882427116,West
6,85.78722596455731,514.7233557873438,Beauty,2.7840713175761005,North
8,462.61593683535835,3700.927494682867,Books,26.690443764338685,North
4,17.68614024244102,70.74456096976408,Beauty,0.25509871902504244,East
4,311.2952267073123,1245.1809068292491,Electronics,4.490013789503081,East
4,486.1563041946747,1944.6252167786988,Beauty,7.0121489904511565,North
3,167.8869758502405,503.6609275507215,Clothing,1.3621180449766337,West
8,409.3526011593519,3274.820809274815,Beauty,23.617436649005583,West
9,440.06628359589354,3960.596552363042,Clothing,32.13352319633324,East
5,480.11905436991896,2400.5952718495946,Clothing,10.820421569372261,South
8,230.84411103254408,1846.7528882603526,Clothing,13.318459813535664,West
1,281.62365481717444,281.62365481717444,Books,0.2538775865105616,North
9,474.4881068681437,4270.392961813293,Clothing,34.646995593129375,West
6,347.02368434264844,2082.1421060558905,Beauty,11.262034355757194,North
4,121.91491658095353,487.6596663238141,Clothing,1.7584582403805318,East
9,226.4328172108749,2037.895354897874,Books,16.534064197788567,East
2,335.31572543518354,670.6314508703671,Clothing,1.2091192715723684,West
10,86.13861200499903,861.3861200499903,Books,7.765208123371464,West
7,266.0956567645328,1862.6695973517296,Books,11.754092301105691,South
2,138.81680404830547,277.63360809661094,Clothing,0.500561292719139,East
5,370.5822243070719,1852.9111215353596,Clothing,8.351794948818473,North
6,414.8302448002919,2488.9814688017514,Clothing,13.462575263696193,South
7,193.6007947566384,1355.2055632964689,Books,8.551817939481136,East
2,448.24173117123416,1381.9756075398602,Electronics,2.49164177694132,South
4,362.5647157652788,1381.9756075398602,Electronics,4.98328355388264,South
10,220.0012361731067,2200.012361731067,Books,19.832631923347314,South
6,351.92175704140146,2111.530542248409,Electronics,11.420992563796638,South
9,33.613583442015226,302.52225097813704,Beauty,2.4544549389694676,South
5,250.22023402937083,1251.1011701468542,Clothing,5.639202178588671,West
2,363.56549074699905,727.1309814939981,Books,1.310985462344013,South
8,88.83220576629336,710.6576461303468,Beauty,5.125139027173693,South
7,342.673203652591,2398.712425568137,Electronics,15.136708782933427,East
4,161.27155911278257,645.0862364511303,Beauty,2.326124727096709,North
8,416.15888421339616,3329.2710737071693,Beauty,24.010122461649328,South
7,319.0934247332054,2233.653973132438,Beauty,14.09513260229181,West
7,406.0887523604457,2842.62126652312,Beauty,17.937927795301537,East
3,348.9829638546648,1046.9488915639943,Beauty,2.8314048189175614,North
6,362.9359801024641,2177.6158806147846,Electronics,11.778439516590735,East
10,293.19712858408815,2931.9712858408816,Electronics,26.43108208544409,West
7,458.43996428313295,3209.0797499819305,Electronics,20.25040814351903,East
9,409.304340553579,3683.739064982211,Beauty,29.887294282276716,North
7,39.4642123480105,276.2494864360735,Books,1.74323023595768,East
5,216.83833708035624,1084.1916854017811,Electronics,4.886875866008333,South
2,494.2383114907035,988.476622981407,Books,1.7821802612961897,South
8,367.48872707266503,2939.9098165813202,Electronics,21.20211696782103,South
8,198.04764958573284,1584.3811966858627,Books,11.426280923410335,West
5,134.35605838984338,671.7802919492169,Electronics,3.0279764548923622,South
10,51.384194033981174,1381.9756075398602,Books,12.4582088847066,West
8,175.91019950688727,1381.9756075398602,Beauty,9.96656710776528,West
10,134.77038548565213,1347.7038548565213,Electronics,12.149256504183688,South
6,167.6844716840508,1006.1068301043049,Clothing,5.441900268594106,South
6,468.11835837044543,1381.9756075398602,Clothing,7.474925330823961,North
4,307.668765922603,1230.675063690412,Books,4.4377069838296785,South
3,429.5750319570398,1288.7250958711195,Electronics,3.485272754106017,South
6,54.1187089923486,324.7122539540916,Beauty,1.7563261168054838,South
8,201.65234337173243,1613.2187469738594,Clothing,11.63425230771032,East
5,314.63249868943825,1573.1624934471913,Electronics,7.090858494904984,South
4,340.32858614330956,1361.3143445732383,Books,4.908780840967687,South
5,289.98409131328725,1381.9756075398602,Electronics,6.2291044423533,East
7,261.72282381429187,1832.0597667000432,Books,11.560933635010171,East
9,471.8482137682444,4246.6339239142,Books,34.45423129983179,South
4,85.07158313923868,340.28633255695473,Books,1.2270428474933854,North
6,97.71750181298124,586.3050108778874,Books,3.171247128740463,East
10,35.33091060920843,353.30910609208433,Clothing,3.1850045836913927,East
1,49.90171518784683,49.90171518784683,Clothing,0.04498530857733685,West
5,431.7088361862111,1381.9756075398602,Books,6.2291044423533,North
4,196.2572880504388,785.0291522017552,Electronics,2.830746680434882,North
3,339.79165742745187,1019.3749722823557,Electronics,2.756832957234948,North
4,91.37038075956372,365.48152303825486,Electronics,1.3178945077378894,West
9,258.2826981329944,2324.54428319695,Electronics,18.859734046995186,North
4,461.41029510313456,1845.6411804125382,Beauty,6.6552211851923495,South
8,83.29454571074197,666.3563656859358,Beauty,4.805645917382017,North
4,70.31660097260698,281.2664038904279,Beauty,1.0142221303471557,North
4,162.2600328413028,649.0401313652112,Electronics,2.34038212743838,West
9,487.8629314659178,4390.7663831932605,Electronics,35.623621734417945,North
1,224.38803282103015,224.38803282103015,Books,0.20228092079636542,South
10,243.22512322506276,2432.2512322506277,Beauty,21.92621472198406,South
2,354.52659180986177,709.0531836197235,Books,1.2783919808289317,South
1,275.5306503239783,275.5306503239783,Books,0.24838487576389207,North
8,23.903821460900303,191.23057168720243,Beauty,1.3791215383096769,East
6,33.566305717620644,201.39783430572385,Electronics,1.0893345475936855,North
5,478.79084086381465,2393.954204319073,Clothing,10.79048768122645,East
2,85.70949198808495,171.4189839761699,Clothing,0.30906095556649715,West
2,329.1772087757272,658.3544175514544,Beauty,1.1869843156821134,East
1,15.802512771809031,15.802512771809031,Books,0.014245620830088528,South
1,287.17396848875126,287.17396848875126,Beauty,0.25888107331010357,North
1,419.9975195236284,1381.9756075398602,Electronics,1.24582088847066,North
1,363.1692530120859,363.1692530120859,Books,0.32738916590443007,South
7,447.89064195166833,3135.2344936616782,Beauty,19.78441892029817,West
6,391.66270031603545,2349.976201896213,Clothing,12.71071395366928,East
8,61.739706135514595,493.91764908411676,Electronics,3.5620479612296836,South
10,158.4223261489733,1584.223261489733,Books,14.281427402893579,South
2,54.23880881841375,108.4776176368275,Electronics,0.19558041581366342,South
3,12.886501267601512,38.65950380280454,Beauty,0.10455210015142541,West
9,41.08513177212717,369.76618594914453,Electronics,3.000025414435944,East
6,37.84389875658394,227.06339253950364,Beauty,1.2281561956204103,South
5,338.1404077025018,1690.702038512509,Electronics,7.620655184748108,North
6,258.56518872655295,1551.3911323593177,Books,8.391271748950789,North
7,170.8380728012618,1195.8665096088325,Electronics,7.54633315201367,South
3,491.87231119574227,1475.6169335872269,Clothing,3.990709508650209,North
7,214.09984143333696,1498.6988900333588,Electronics,9.457310684655113,South
8,208.66875530715194,1669.3500424572155,Electronics,12.039061423174056,West
5,262.36355140037017,1311.8177570018509,Beauty,5.9128755769030334,West
8,97.20588589428326,777.647087154266,Books,5.608255194951147,West
7,124.4933978480852,871.4537849365963,Clothing,5.499176149573691,West
10,427.1738247214434,4271.738247214434,Beauty,38.508789224814805,West
10,431.47126352476187,4314.712635247619,Clothing,38.89619396617846,North
7,443.81321496154476,3106.692504730813,Electronics,19.604309053885196,South
3,396.7656040967728,1190.2968122903185,Beauty,3.219079897230128,North
8,87.81193546151701,702.4954836921361,Beauty,5.066274934898055,North
4,151.52370179990214,606.0948071996086,Beauty,2.1855250326655016,East
6,196.98894446897222,1181.9336668138333,Clothing,6.392924634283422,West
10,167.33809889087993,1673.3809889087993,Clothing,15.085164882638077,South
8,462.29783587349533,3698.3826869879626,Books,26.672091054978807,West
1,403.8908343672032,403.8908343672032,Books,0.364098783922995,South
7,206.3521741207285,1444.4652188450996,Electronics,9.115077377212426,West
9,305.37458661051403,2748.3712794946264,Clothing,22.298371241343595,West
10,174.95399273581256,1749.5399273581256,Electronics,15.771721113053928,East
8,137.66684527709856,1101.3347622167885,Beauty,7.942634266380672,South
10,120.53319415408136,1205.3319415408137,Clothing,10.865804737216614,South
1,283.0481995809893,283.0481995809893,Books,0.2551617825655711,North
10,23.81326039061901,238.1326039061901,Beauty,2.1467135205111405,South
5,468.81653857192686,2344.0826928596343,Beauty,10.565697278353941,East
9,350.77166315791663,1381.9756075398602,Books,11.212387996235941,West
1,334.16305409887786,334.16305409887786,Beauty,0.3012407098071923,West
9,253.12983142031283,2278.1684827828153,Electronics,18.48347308765385,South
7,209.7277013868615,1468.0939097080304,Clothing,9.264182625804047,East
1,316.3646029496989,316.3646029496989,Books,0.28519579403364653,East
5,278.06512789089413,1390.3256394544705,Electronics,6.266741301216304,North
4,77.15522069154542,308.6208827661817,Beauty,1.1128599962854966,East
7,28.299272749249784,198.0949092447485,Beauty,1.2500477008656785,West
3,362.8447385876455,1088.5342157629366,Beauty,2.9438696090156147,West
8,254.70541374541645,2037.6433099633316,Electronics,14.695128249470761,East
5,86.5575265277884,432.787632638942,Electronics,1.950743088632297,North
2,463.7555797765468,927.5111595530936,Electronics,1.6722621883578492,West
9,38.12988568344186,343.16897115097674,Electronics,2.7842341296193025,East
3,196.6396895683842,589.9190687051525,Clothing,1.595397547446596,North
5,131.95366159898367,659.7683079949184,Electronics,2.973833746292464,North
6,280.6811687126817,1684.0870122760903,Books,9.109006409876958,West
3,433.4235548226372,1300.2706644679115,Books,3.516496989429735,North
10,447.97234332254675,1381.9756075398602,Clothing,12.4582088847066,West
5,288.5557891355916,1442.778945677958,Clothing,6.503168862622029,South
9,97.84345770504842,880.5911193454358,Beauty,7.144503305465147,East
9,66.29992052788319,596.6992847509487,Electronics,4.841202595184833,East
5,78.94844889887055,394.74224449435275,Beauty,1.7792576477825885,South
1,274.8533307630791,274.8533307630791,Clothing,0.24777428694268983,West
10,479.7009785454927,4797.009785454928,Books,43.243997653160726,East
3,206.19108252013652,618.5732475604095,Clothing,1.6728909005096106,East
6,445.00780718943685,2670.046843136621,Beauty,14.44193419432175,East
4,73.85894088242752,295.4357635297101,Beauty,1.0653156058573208,North
2,107.55630676280757,215.11261352561513,Clothing,0.38783866493967467,West
1,485.4279433904742,1381.9756075398602,Beauty,1.24582088847066,West
9,246.7081510554826,2220.373359499343,Clothing,18.01456369228604,East
10,478.8980929690942,4788.980929690942,Books,43.171619268428614,North
3,370.4580473592168,1111.3741420776503,Electronics,3.005638696267425,East
9,377.5862197712648,3398.275977941383,Beauty,27.571245523498085,South
8,265.908916726945,2127.27133381556,Books,15.34150992913717,North
5,220.984400861621,1381.9756075398602,Clothing,6.2291044423533,North
5,322.21619900984746,1611.0809950492373,Beauty,7.26177200849236,West
6,75.06156628415131,450.3693977049079,Clothing,2.4359891743134456,West
2,66.74096342755459,1381.9756075398602,Books,2.49164177694132,West
8,493.5937702293123,3948.7501618344986,Beauty,28.47769762722633,East
10,426.9863265856536,4269.863265856537,Electronics,38.49188667654683,West
6,92.86196309118762,1381.9756075398602,Clothing,7.474925330823961,South
1,123.7169092462351,123.7169092462351,Electronics,0.11152809713505968,North
2,384.42910388058925,768.8582077611785,Books,1.3862178323192487,West
5,117.98743026895315,589.9371513447658,Beauty,2.659077417938392,West
1,301.8216282873495,301.8216282873495,Clothing,0.27208561935617354,South
3,305.74249443902437,917.2274833170732,Electronics,2.480581752589634,East
1,373.2414688281995,373.2414688281995,Books,0.33646904892728363,North
4,243.00937805011372,972.0375122004549,Electronics,3.5050825223525592,North
6,396.7886847067156,2380.7321082402937,Electronics,12.877068628925144,South
9,155.04232332530668,1395.38090992776,Electronics,11.321149287506175,South
7,204.16669143160087,1429.166840021206,Clothing,9.018539291762929,East
6,463.7627471484739,2782.5764828908436,Clothing,15.05059229948521,North
5,164.4534762947886,822.267381473943,Beauty,3.7062806107406794,West
1,396.70152769693556,396.70152769693556,Clothing,0.3576177806588455,West
1,224.4823027686951,224.4823027686951,Clothing,0.20236590309946487,North
4,377.8136186946368,1511.254474778547,Clothing,5.449451878026918,South
2,124.83120431662397,249.66240863324794,Clothing,0.45013043941475905,North
2,239.17440496516147,478.34880993032294,Electronics,0.862442051994162,East
9,150.51807083655677,1354.662637529011,Electronics,10.99078957190748,West
6,165.6393924290588,993.8363545743528,Electronics,5.375530871146221,West
8,147.921047052272,1183.368376418176,Electronics,8.534246387875424,West
4,54.1540394674384,216.6161578697536,Electronics,0.7810989796984923,South
1,238.43900375129022,238.43900375129022,Beauty,0.21494756483313948,South
4,361.8115587343194,1447.2462349372777,Electronics,5.218643745688175,West
5,125.56472139449184,627.8236069724592,Electronics,2.829846487788765,East
1,445.7216456933769,445.7216456933769,Electronics,0.4018083485835414,West
7,403.32379374824836,2823.2665562377388,Books,17.81579284905075,North
1,359.3254538530499,359.3254538530499,Books,0.32392406474252344,South
10,363.17682153947436,3631.7682153947435,Beauty,32.73959887669061,South
5,81.01139260643568,1381.9756075398602,Beauty,6.2291044423533,North
1,275.6971802190008,275.6971802190008,Electronics,0.24853499883454683,West
7,133.68888359724224,935.8221851806957,Books,5.905363118437815,South
2,376.6995408412505,753.399081682501,Electronics,1.3583457018977825,West
9,237.06216971398678,2133.559527425881,Clothing,17.310216695611818,North
3,405.3158941796647,1215.9476825389943,Clothing,3.288450998548201,West
10,250.69056177982145,2506.9056177982147,Books,22.59920773592511,East
2,214.20339476950048,428.40678953900095,Electronics,0.7723987663146179,East
2,49.34104852141542,98.68209704283085,Beauty,0.17791951919166052,East
5,180.27981605929892,901.3990802964946,Beauty,4.062958119357489,South
2,191.23096555848775,382.4619311169755,Beauty,0.6895621894203539,South
7,361.72986865575507,2532.1090805902854,Clothing,15.978488021730444,West
4,96.16625218054432,384.6650087221773,Clothing,1.3870684846107602,East
8,290.7819921848179,2326.2559374785433,Electronics,16.776552193992774,West
7,329.51046342636164,2306.5732439845315,Clothing,14.555278535496189,North
10,373.2262256088407,3732.262256088407,Clothing,33.64553074972749,North
9,451.7240565583812,4065.516509025431,Beauty,32.98477068306794,North
2,100.33760648490177,1381.9756075398602,Beauty,2.49164177694132,East
3,88.00154201141679,264.00462603425035,Electronics,0.7139832482684416,North
4,58.22109575151479,232.88438300605915,Beauty,0.8397607812023031,North
10,403.1280860656853,4031.280860656853,Clothing,36.341118295414134,North
7,338.8306577509275,2371.8146042564927,Electronics,14.966974185426055,North
7,393.1576702330083,2752.1036916310577,Beauty,17.366730449477977,East
6,433.00078030135404,2598.004681808124,Clothing,14.05226756513983,East
3,280.3383349001891,841.0150047005674,Books,2.2744700875836488,West
1,92.90646675216016,92.90646675216016,Books,0.08375315477520655,West
10,97.02174685307084,970.2174685307084,Clothing,8.746299008897802,South
3,26.57382956282414,79.72148868847242,Clothing,0.2156015532970507,West
8,242.85978030125327,1942.8782424100261,Electronics,14.011699106373756,West
7,194.3020290294138,1360.1142032058965,Clothing,8.582793162703942,South
7,470.77272609906964,3295.4090826934876,Electronics,20.79517622607495,West
9,361.8676996301022,3256.80929667092,Electronics,26.423483355851776,West
2,350.4358920563255,1381.9756075398602,Electronics,2.49164177694132,West
4,61.94301055660078,247.77204222640313,Beauty,0.8934443823771593,West
2,186.0394476337836,372.0788952675672,Electronics,0.670842028403967,East
9,399.71013603610083,3597.3912243249074,Beauty,29.18672801554619,North
4,154.28881043472148,617.1552417388859,Books,2.2254079953152504,West
3,35.280736903813704,105.84221071144111,Clothing,0.2862433380158408,East
6,47.09388791204991,282.5633274722994,Electronics,1.5283480855675498,East
10,175.40091876014205,1754.0091876014205,Books,15.812010520021248,North
4,351.33139966384266,1405.3255986553706,Books,5.067481586086963,South
3,278.45233641012385,835.3570092303715,Clothing,2.2591684088017985,South
9,460.67009120656854,4146.030820859117,Clothing,33.63800775802346,North
2,319.56435956335156,639.1287191267031,Electronics,1.1523212195141128,South
9,162.5048414861953,1462.5435733757577,Beauty,11.866060382413357,South
10,130.5392071092685,1381.9756075398602,Beauty,12.4582088847066,East
10,47.396462640341895,473.96462640341895,Electronics,4.272687801058319,South
5,304.06938737812936,1381.9756075398602,Clothing,6.2291044423533,South
3,177.23141427221756,531.6942428166527,Clothing,1.437932313059596,West
6,454.12011811411844,2724.7207086847106,Books,14.73765798299773,West
9,121.40330581313428,1092.6297523182086,Beauty,8.864837159486246,South
9,291.4702851633504,1381.9756075398602,Beauty,11.212387996235941,North
2,30.989707781801982,61.979415563603965,Books,0.11174618443779477,South
1,64.53786943927489,64.53786943927489,Clothing,0.05817948262340937,East
9,160.22678893676013,1442.0411004308412,Books,11.699717590046738,North
10,144.2898026821712,1381.9756075398602,Clothing,12.4582088847066,West
4,270.0692224260713,1080.2768897042852,Electronics,3.895384280831154,West
3,208.363956635956,1381.9756075398602,Electronics,3.7374626654119805,North
6,96.17822712506612,577.0693627503967,Beauty,3.121292715827451,East
2,269.4617679730296,538.9235359460592,Clothing,0.9716556424107566,South
2,346.69095555611955,693.3819111122391,Electronics,1.2501373596442709,South
4,317.3530769498985,1269.412307799594,Clothing,4.577390108798624,West
7,136.34526053337876,954.4168237336513,Books,6.022701747987512,West
4,26.469754007744616,1381.9756075398602,Books,4.98328355388264,West
7,500.1938543951663,3501.356980766164,Books,22.09477901478565,West
9,434.41344198213085,3909.7209778391775,Beauty,31.72075420245176,South
8,480.86007245841057,3846.8805796672846,Beauty,27.74303196354148,East
7,369.80905058826806,2588.663354117876,Books,16.335365136174353,North
9,440.240768579323,3962.1669172139073,Beauty,32.146264043499784,North
4,15.141545861463712,60.56618344585485,Books,0.21839637707097675,East
7,433.62968884842513,3035.4078219389758,Books,19.15447793924115,North
7,181.69227763296345,1271.8459434307442,Beauty,8.025789776741014,East
1,495.5963463595406,495.5963463595406,Clothing,0.44676930415839305,East
6,182.1422521193792,1092.8535127162752,Books,5.911101730387968,East
8,413.15504365866775,3305.240349269342,Beauty,23.836817067218977,East
3,196.87804409207422,590.6341322762227,Books,1.5973313901176893,South
6,19.19961950939841,1381.9756075398602,Clothing,7.474925330823961,East
7,11.37823992307639,1381.9756075398602,Beauty,8.720746219294622,West
8,203.12955127509102,1625.0364102007281,Books,11.719479234267459,North
7,358.11556123180924,2506.8089286226646,Clothing,15.818835272857418,South
5,190.13999719493395,950.6999859746697,Books,4.285176578855954,West
9,313.6157541006624,2822.5417869059615,Beauty,22.900139103552117,East
10,367.5417778336219,3675.417778336219,Clothing,33.133090172690466,West
10,389.31440471898264,3893.1440471898263,Clothing,35.09584503049486,East
7,454.3330268001633,3180.331187601143,Beauty,20.068994726867846,North
7,291.1580494271472,2038.1063459900304,Clothing,12.861159136486629,South
9,170.5223294854699,1534.7009653692292,Beauty,12.451495227582255,South
7,458.16496710371797,3207.1547697260257,Clothing,20.23826084931405,West
3,10.687945328429807,32.06383598528942,Clothing,0.08671454781914878,North
7,410.9767188316925,1381.9756075398602,Electronics,8.720746219294622,West
1,298.743388083517,298.743388083517,Beauty,0.26931065290615674,South
1,221.9341457347889,221.9341457347889,Beauty,0.20006879507337244,West
8,132.75343885705854,1062.0275108564683,Books,7.6591572235392125,North
6,118.60978253850554,711.6586952310332,Books,3.849268814051877,South
9,178.66886085412008,1608.0197476870808,Electronics,13.04635278532363,East
2,162.1447652412101,324.2895304824202,Electronics,0.5846798869432133,East
10,64.72584588406906,647.2584588406905,Clothing,5.83489392912314,West
2,292.89193132706646,585.7838626541329,Electronics,1.0561427687174254,East
3,379.4626183044211,1138.3878549132633,Beauty,3.0786955162477674,North
9,385.12027595064535,3466.0824835558083,Electronics,28.121380305523143,North
7,14.57800599917022,102.04604199419154,Beauty,0.643945978539392,North
3,423.7158496067254,1271.147548820176,Beauty,3.4377354274744913,West
7,125.22644688764214,876.585128213495,Beauty,5.531556708418413,South
10,203.71379120057182,2037.1379120057181,Clothing,18.364354259407783,West
7,136.89140597806997,958.2398418464898,Beauty,6.046826320499454,North
3,380.7870929075729,1142.3612787227187,Books,3.0894413811245975,South
7,441.8318044057389,3092.8226308401727,Beauty,19.51678533086579,East
3,311.5679183636436,934.7037550909308,Beauty,2.5278451868565104,North
1,455.5108624725269,455.5108624725269,Beauty,0.4106331141428574,South
1,75.93439029377679,75.93439029377679,Clothing,0.06845319777363892,South
10,427.3970230010911,4273.970230010911,Clothing,38.528910063239074,North
4,386.2087937978125,1544.83517519125,Electronics,5.570540955997243,East
9,100.19423116229336,901.7480804606403,Clothing,7.316156159213585,East
8,459.3124681848148,3674.4997454785184,Books,26.499851445259182,South
3,463.6912110814473,1391.0736332443419,Clothing,3.762067681024369,East
1,277.72838668700086,277.72838668700086,Beauty,0.2503660871929991,North
1,75.41300760686826,75.41300760686826,Electronics,0.06798318264551818,South
2,135.74631327121926,271.49262654243853,Beauty,0.4894893706762886,West
1,267.87017145334414,267.87017145334414,Beauty,0.24147912103084487,South
4,322.60554065622335,1290.4221626248934,Clothing,4.6531498135641485,East
8,96.15011347197965,769.2009077758372,Books,5.547342822026428,South
8,158.19504850130213,1265.560388010417,Clothing,9.127000843733406,East
6,212.82395957541868,1276.943757452512,Clothing,6.906821789431622,East
4,204.31720877909137,817.2688351163655,Electronics,2.9470001662230785,South
1,253.77977600526467,253.77977600526467,Electronics,0.22877693665055868,East
5,349.7853243797845,1381.9756075398602,Beauty,6.2291044423533,West
2,171.4026838147172,342.8053676294344,Books,0.6180631341719179,North
4,107.01774112498428,428.07096449993713,Clothing,1.5435865768171229,North
2,423.7408714660052,847.4817429320104,Books,1.5279726388539288,North
10,197.97408563123602,1979.7408563123602,Electronics,17.846932312671747,West
10,192.94154119848375,1929.4154119848374,Beauty,17.393259401060774,North
5,75.99905876972697,379.99529384863484,Clothing,1.7127873748796303,South
7,280.71813638478415,1965.026954693489,Books,12.40000278764761,South
10,14.986217906154437,149.86217906154437,Beauty,1.3509748800773775,East
7,400.00827304741006,2800.0579113318704,Beauty,17.669338236383524,South
5,286.33396108311865,1431.6698054155931,Electronics,6.453095623571008,South
7,482.34870280713113,3376.4409196499178,Clothing,21.306515269922656,North
9,219.97687757926195,1979.7918982133576,Electronics,16.06265319985567,East
4,306.33041255296183,1225.3216502118473,Clothing,4.41840304156086,South
9,145.08457956389623,1305.761216075066,Books,10.59403748169863,East
10,343.8207723053848,3438.207723053848,Books,30.994693226943117,South
7,261.71139203876595,1831.9797442713616,Electronics,11.560428665683235,South
6,303.0701412926468,1818.4208477558807,Beauty,9.83560055823689,East
1,66.6555609664251,66.6555609664251,Electronics,0.06008853537764546,South
8,58.522491992335944,468.17993593868755,Beauty,3.3764320618861534,West
9,387.9554266619868,3491.598839957881,Beauty,28.328402257769884,East
3,327.97447217984796,983.923416539544,Books,2.6609565428491693,West
2,111.47760357259119,222.95520714518238,Electronics,0.40197851935930023,West
7,225.16493012773083,1576.154510894116,Books,9.94608256246489,North
5,252.2301557048397,1261.1507785241984,Beauty,5.68449969313646,East
6,20.75410672856634,124.52464037139805,Electronics,0.6735374948338659,East
9,491.4992300417484,4423.493070375735,Books,35.88914329103541,South
1,383.84192399419146,383.84192399419146,Clothing,0.34602512821047643,North
7,113.80330207542535,796.6231145279775,Clothing,5.026968621095716,East
6,382.3331956660076,2293.9991739960456,Electronics,12.407941530254325,East
3,296.6445225566045,889.9335676698136,Electronics,2.406767142427208,West
2,193.0610751669525,386.122150333905,Electronics,0.6961614051112154,West
10,389.15520606656366,3891.5520606656364,Books,35.08149361897081,North
8,496.9380566628996,3975.504453303197,Books,28.670644912177455,North
2,313.06368350796504,626.1273670159301,Clothing,1.1288803484168333,South
10,356.22777555160184,3562.2777555160183,Beauty,32.113157527118155,South
1,484.33319618748436,484.33319618748436,Clothing,0.43661581977142294,South
8,17.082161788179658,136.65729430543726,Clothing,0.9855485777244346,West
3,178.12984644721743,534.3895393416523,Clothing,1.4452215662703187,South
2,187.90980704018523,375.81961408037046,Beauty,0.677586381357029,West
9,94.7586528444276,852.8278755998484,Electronics,6.919251673517932,East
2,49.40886639700011,98.81773279400022,Electronics,0.17816406453834868,West
1,68.39459493080813,68.39459493080813,Beauty,0.061656236592318184,North
6,335.7863342485065,2014.7180054910389,Electronics,10.897346213310588,West
8,314.1792839057017,2513.4342712456137,Clothing,18.12644969900745,North
9,257.8889451294755,2321.000506165279,Books,18.8309823072145,North
1,133.6003148016119,133.6003148016119,Books,0.12043777182319286,North
10,26.54939041910284,265.4939041910284,Electronics,2.393369678873086,East
9,148.18794504571576,1333.691505411442,Books,10.820644405278173,North
5,278.20139451144996,1391.0069725572498,Clothing,6.269812335924941,North
4,406.0988219538738,1624.3952878154953,Books,5.857427785708539,South
5,239.42917782172975,1197.1458891086488,Electronics,5.3960046293918325,East
2,178.52511177841214,357.0502235568243,Electronics,0.6437459884434041,West
9,363.12095312034495,3268.0885780831045,Electronics,26.5149955929869,East
8,77.92775651295354,623.4220521036283,Clothing,4.496011134243079,North
3,466.0135553304609,1398.0406659913829,Beauty,3.780909565525589,North
1,165.34096322140172,165.34096322140172,Beauty,0.1490512745501843,North
9,122.40928183229411,1101.683536490647,Clothing,8.938293261331827,East
9,124.28092849545759,1118.5283564591182,Clothing,9.07496040377833,North
1,311.40609875824873,311.40609875824873,Electronics,0.2807258105812796,South
2,103.6391914857243,207.2783829714486,Electronics,0.3737138887624016,North
5,144.60591159346293,723.0295579673146,Books,3.258976936289405,South
1,118.11589514794501,118.11589514794501,Electronics,0.10647890500590902,East
7,437.31158890386126,3061.181122327029,Beauty,19.31711641903167,East
10,88.53270898401243,885.3270898401242,Beauty,7.9810307478234925,North
7,262.3437984423473,1836.4065890964312,Clothing,11.588363594535092,South
4,366.9294038468067,1467.7176153872267,Clothing,5.292461758802827,East
6,177.62698452241594,1065.7619071344957,Clothing,5.764566778749833,South
2,204.64671783587372,409.29343567174743,Beauty,0.7379382224864315,West
8,336.27594610274747,2690.2075688219797,Clothing,19.401307897331325,North
2,36.68705544365763,73.37411088731525,Electronics,0.13229032338581745,South
8,14.913148363051786,119.30518690441428,Beauty,0.8604082048192219,East
6,270.1259602360335,1620.755761416201,Electronics,8.76645595623467,West
7,275.47769597484773,1928.343871823934,Books,12.168519790045197,East
10,104.9429442414235,1049.429442414235,Clothing,9.460377688309253,East
7,317.70917527381977,2223.9642269167384,Clothing,14.033986937190738,North
3,454.210100938385,1362.630302815155,Books,3.6851445537426186,East
9,57.44077466314089,516.966971968268,Electronics,4.194310116128634,South
5,168.7483694547222,843.741847273611,Beauty,3.8030744250309345,West
6,204.82264410289883,1228.935864617393,Clothing,6.647153375405463,West
2,270.9815275694988,541.9630551389976,Books,0.9771357630160847,North
5,132.3566647618871,1381.9756075398602,Beauty,6.2291044423533,West
8,268.44759544071223,2147.580763525698,Books,15.487977994870155,South
9,216.88929979265873,1952.0036981339285,Books,15.837199089589395,West
