Quantity,Unit_Price,Total_Sales,Category,Performance_Score,Region
1,91.05392755579986,91.05392755579986,Electronics,0.08422966625815527,North
5,176.92363139705768,884.6181569852884,Books,4.091591331033645,South
10,278.0242079775384,2780.2420797753844,Books,25.71869976205586,West
3,85.18021325300592,255.54063975901775,Clothing,0.7091655477169978,East
5,196.32709388351375,981.6354694175687,Beauty,4.540321883728713,South
4,82.40916308990118,329.63665235960474,Clothing,1.2197248799702765,East
3,14.084592980166246,42.253778940498734,Beauty,0.11726089562000598,South
6,414.2656643029343,1341.8114088262157,Beauty,7.447476249339553,South
8,34.752329601379856,278.01863681103885,Books,2.0574547519910436,North
7,396.660840742197,2776.625885195379,Clothing,17.979673643765324,East
10,235.43464004794356,2354.3464004794355,Beauty,21.778940995921985,West
7,173.12030441779436,1211.8421309245605,Clothing,7.8471234234192,South
9,341.2606293652048,3071.345664286843,Beauty,25.57040475788364,South
10,10.039906544286888,100.39906544286887,Electronics,0.9287440972495289,West
1,352.2885820422578,352.2885820422578,Clothing,0.32588544490619326,East
6,433.3248888209766,2599.9493329258594,Books,14.430538285100655,North
1,467.85803568610737,467.85803568610737,Clothing,0.43279326065190454,South
1,496.15383071280615,496.15383071280615,Beauty,0.45896835749380016,East
10,97.6972582238975,976.9725822389751,Electronics,9.037509611535192,North
5,412.1163873260912,2060.5819366304563,Electronics,9.530732692096334,North
4,317.5068869372806,1270.0275477491225,Beauty,4.699368796365908,South
8,284.8998776611093,2279.1990212888745,Clothing,16.86703060943121,West
7,101.6653729651838,711.6576107562867,Clothing,4.6082447245497224,East
7,279.40561847284994,1955.8393293099496,Electronics,12.664778869969846,East
4,332.7966186777007,1331.1864747108027,Electronics,4.9256696773919275,South
1,455.80618877181,1341.8114088262157,Books,1.2412460415565922,East
9,107.33311280775266,965.9980152697739,Clothing,8.042390191693341,West
6,76.7545603219447,460.52736193166817,Beauty,2.5560720139929174,North
8,426.58456271999427,3412.676501759954,Clothing,25.255240318031085,South
4,362.99099878569217,1451.9639951427687,Electronics,5.372571881856979,South
7,137.8667478853801,965.0672351976607,Books,6.249165228078214,South
6,219.44703247539084,1316.682194852345,Beauty,7.308001191217423,North
9,120.62414970518375,1085.6173473466538,Beauty,9.0382776861033,West
4,124.72789055487415,498.9115622194966,Books,1.8460776160294832,East
5,166.01712322237634,830.0856161118817,Electronics,3.8393640059047307,West
4,492.3258162072569,1969.3032648290275,Clothing,7.286835887710322,West
8,394.052294431675,3152.4183554534,Electronics,23.32922065976356,West
6,198.84946466934022,1193.0967880160413,Clothing,6.622063229947976,East
3,460.26438398505303,1380.7931519551591,Books,3.8319186052503604,East
7,130.83682117056114,915.8577481939279,Books,5.930515704128403,North
5,185.52595822613938,927.629791130697,Electronics,4.290531436448949,North
4,389.0061990862806,1556.0247963451225,Beauty,5.757618712503977,North
5,479.3466919629017,2396.7334598145085,Books,11.085521780826847,East
3,203.92715261990114,611.7814578597034,Electronics,1.6977899603574493,West
10,352.23368095281086,3522.3368095281085,Electronics,32.58346585143762,South
5,26.503296177938896,132.5164808896945,Beauty,0.61292353106921,East
7,120.91416168780292,846.3991318146204,Electronics,5.480745621343353,West
1,60.409113846646235,60.409113846646235,Beauty,0.05588160373571731,South
6,342.0920093013501,2052.5520558081007,Beauty,11.39231086098457,East
7,294.06874610487114,2058.481222734098,Electronics,13.329422873969134,West
8,204.67516495000606,1637.4013196000485,Clothing,12.117457896239001,West
1,337.35766505505467,337.35766505505467,Beauty,0.3120735623381443,South
10,258.7500524467812,2587.500524467812,Electronics,23.935739123956452,West
5,488.64378154483717,2443.218907724186,Books,11.300529187338418,South
4,401.45134806535646,1605.8053922614258,Clothing,5.9418173777441,North
10,350.8667357805991,3508.667357805991,Clothing,32.45701624213545,North
6,214.84709683782364,1289.0825810269419,Electronics,7.154814635265092,South
3,30.71544162879318,92.14632488637955,Books,0.2557205735251422,East
9,29.421992901183426,1341.8114088262157,Books,11.17121437400933,East
7,421.85132568526603,2952.959279796862,Beauty,19.121497216158073,South
8,321.0017657021547,2568.014125617238,Beauty,19.004383758353587,North
4,152.0713546367826,608.2854185471303,Beauty,2.2507838670672924,North
1,398.01357438484075,398.01357438484075,Beauty,0.3681834648604917,West
9,73.05518498621447,1341.8114088262157,Books,11.17121437400933,North
4,43.121571538708764,172.48628615483506,Clothing,0.638235503153977,North
10,323.60109066142826,3236.0109066142827,Clothing,29.934800836003006,West
10,206.90091043917255,2069.0091043917255,Clothing,19.139421112966495,West
7,191.22534658300805,1338.5774260810563,Electronics,8.66778106340217,South
7,238.55079189647924,1341.8114088262157,Electronics,8.688722290896145,North
7,51.795104261569755,362.5657298309883,Electronics,2.347746425448331,North
9,278.34600997626575,2505.1140897863916,Electronics,20.856259191323904,South
8,488.4491810634638,3907.5934485077105,Beauty,28.917833716829588,East
2,19.22478520278131,38.44957040556262,Books,0.0711357449363247,East
6,494.36898645038485,2966.213918702309,Clothing,16.46342218040936,East
7,219.7230279405091,1538.0611955835636,Electronics,9.959511826270433,East
5,389.3063367955878,1946.531683977939,Beauty,9.003220316988035,South
10,364.3559316173583,3643.559316173583,Beauty,33.704837718836544,East
10,87.45323786820828,874.5323786820827,Books,8.089883914474864,West
8,487.07927179098647,3896.6341743278917,Beauty,28.83673048217498,North
4,60.569324691718535,242.27729876687414,Clothing,0.8964769149383638,West
9,72.41449557645234,651.730460188071,Beauty,5.425964212960155,South
9,24.173321243161084,217.55989118844974,Beauty,1.8112889543683175,South
1,225.0017635041271,225.0017635041271,Clothing,0.20813845109355564,North
1,479.6902849350209,479.6902849350209,Electronics,0.44373871278200117,West
3,114.7584997921256,344.27549937637684,Beauty,0.9554187674846167,North
9,166.96441531466326,1502.6797378319693,Books,12.510519269981256,East
9,30.36697638203403,273.30278743830627,Clothing,2.27537492035369,East
4,37.02644442749979,148.10577770999916,Beauty,0.5480224988547745,East
7,321.692420957377,2251.846946701639,Electronics,14.581537042234968,North
4,102.4951004391695,409.980401756678,Books,1.5170136352959456,East
6,100.74920121079974,604.4952072647984,Clothing,3.3551389333336985,North
3,371.93700775577565,1115.811023267327,Electronics,3.0965514378075114,North
10,353.2626185512382,3532.6261855123817,Beauty,32.6786479845344,East
10,165.46142680932184,1654.6142680932185,Books,15.306051186212269,South
7,221.51538138690276,1550.6076697083192,Books,10.04075485989114,West
4,64.84494079291645,259.3797631716658,Electronics,0.9597596269608535,North
1,212.84844415640623,1341.8114088262157,Electronics,1.2412460415565922,West
4,232.3353367203484,929.3413468813936,Electronics,3.4387582650843362,North
9,299.90656036849117,2699.1590433164206,Clothing,22.471775172049465,East
7,82.6765351500237,578.7357460501659,Beauty,3.747526771771359,East
1,441.9829656795543,441.9829656795543,Electronics,0.4088574616198117,North
9,252.26912518786116,2270.4221266907507,Books,18.902337638449367,South
4,414.90606796422145,1341.8114088262157,Electronics,4.964984166226369,East
2,438.7553906339326,877.5107812678652,Beauty,1.6234871406031377,South
7,342.5157420362866,2397.6101942540063,Beauty,15.525407671051257,West
10,352.7113873657696,3527.113873657696,Electronics,32.627656204136294,West
9,291.55150213981915,2623.9635192583723,Electronics,21.845736882545527,West
7,151.68356215998367,1061.7849351198856,Books,6.875447900673434,North
9,352.82051898898965,3175.3846709009067,Clothing,26.436578676587597,South
6,337.36173975319605,2024.1704385191763,Beauty,11.234783939327217,South
1,91.27688173859958,91.27688173859958,Beauty,0.0844359105895332,West
7,71.45367814717797,500.17574703024576,Clothing,3.2388218895746355,East
6,12.162067616578769,72.97240569947262,Books,0.40501985206654223,North
10,441.69059836801046,4416.905983680104,Beauty,40.85870064979165,South
1,399.09397239035195,399.09397239035195,Electronics,0.3691828897713437,North
10,126.58328639085106,1265.8328639085105,Beauty,11.709618961826683,North
6,137.2644742253196,823.5868453519175,Electronics,4.571166580996995,East
8,476.4701596713195,3811.761277370556,Beauty,28.20863537616666,West
6,224.83561802959778,1349.0137081775868,Beauty,7.487451280858246,East
10,417.4194207952366,4174.194207952366,Books,38.61348922231716,West
6,128.51073858427293,771.0644315056376,Clothing,4.2796506294220045,North
4,70.91820637737777,283.6728255095111,Electronics,1.0496490622892227,North
2,219.14392760752813,438.28785521505625,Beauty,0.8108785806552586,West
5,271.6101926280134,1358.050963140067,Books,6.281342411987367,East
5,331.6697328835055,1658.3486644175275,Clothing,7.670298156987548,North
7,49.07906426811783,343.55344987682486,Books,2.224634921438238,South
8,357.27330315887167,2858.1864252709734,Electronics,21.15178072305607,West
7,208.28065181724963,1457.9645627207474,Clothing,9.440856674880965,West
10,111.32865379552612,1113.2865379552613,Beauty,10.29848531071912,South
4,15.949572760491137,63.798291041964546,Clothing,0.23606708273016352,North
4,22.107381294842853,88.42952517937141,Electronics,0.3272078247766327,South
7,423.96063131849337,2967.724419229454,Beauty,19.21710692350761,West
4,247.11726867800257,988.4690747120103,Clothing,3.6575432825114578,West
2,471.08131422436537,942.1626284487307,Clothing,1.7430998505036606,West
3,361.84934175150323,1085.5480252545096,Books,3.0125668489704607,West
10,352.12575345653283,3521.2575345653286,Clothing,32.57348199106433,East
3,105.1195883688465,315.35876510653947,Books,0.875170272701186,South
1,123.5441511282875,123.5441511282875,Electronics,0.11428482984773694,East
1,89.47084040637226,1341.8114088262157,Clothing,1.2412460415565922,West
5,86.25811297482296,431.2905648741148,Clothing,1.9948321458937444,South
6,269.579941373981,1617.479648243886,Beauty,8.97752186696945,North
10,317.8736818340153,3178.736818340153,Electronics,29.40498543209155,East
3,411.5524173043175,1234.6572519129525,Electronics,3.4263684520838105,West
1,238.9064406736629,238.9064406736629,Beauty,0.22100100791956034,North
8,270.9880372486953,2167.9042979895626,Beauty,16.043402884505234,West
3,340.0023459038265,1020.0070377114795,Clothing,2.8306802794889983,South
3,270.7119415171247,812.1358245513742,Electronics,2.2538049031328162,North
3,316.39522298046774,949.1856689414033,Clothing,2.634139819931327,South
10,150.91388117538006,1509.1388117538006,Books,13.960326793520599,East
5,246.1945322561599,1230.9726612807995,Electronics,5.693571887333187,North
10,129.44396494656263,1294.4396494656262,Books,11.974246756022366,East
2,49.693795928452516,99.38759185690503,Electronics,0.18387748704587603,South
2,100.6727808478196,201.3455616956392,Beauty,0.3725104434136899,North
4,489.1922171546778,1956.7688686187112,Beauty,7.240455987891264,North
4,171.32520550125494,685.3008220050198,Electronics,2.5357570430357796,South
10,82.50507966564051,825.050796656405,Electronics,7.632153286941612,South
6,242.81742560798315,1456.9045536478989,Clothing,8.086279479721311,South
10,271.93994517700605,2719.3994517700603,Books,25.155873490996107,North
1,84.87331898720468,84.87331898720468,Electronics,0.0785122786508383,North
10,407.6337671364147,4076.337671364147,Clothing,37.708264852621134,South
2,265.22658981607134,530.4531796321427,Books,0.9813941141333379,West
10,235.32977090017351,2353.2977090017353,Books,21.769240048851877,North
2,292.83019564690215,585.6603912938043,Books,1.083533256027144,North
4,270.8774833599841,1083.5099334399365,Clothing,4.009214430651044,East
5,149.71301770506935,748.5650885253467,Books,3.462310153527267,West
10,190.436269644363,1904.3626964436298,Beauty,17.61635534695948,South
8,46.35757164381743,370.86057315053944,Electronics,2.7445240984808796,North
6,205.43441761112675,1232.6065056667605,Electronics,6.841354616119186,East
8,294.5313895986849,2356.251116789479,Beauty,17.437248497904406,North
1,450.1575122751048,450.1575122751048,Beauty,0.4164193466481429,North
8,465.39457135755725,3723.156570860458,Clothing,27.552923311144642,West
10,445.04155004724095,4450.41550047241,Beauty,41.1686812834286,East
3,286.6570863086683,859.9712589260048,Beauty,2.3865557722335433,East
2,293.6397340285422,587.2794680570844,Books,1.0865287181467511,South
8,437.4376896754463,3499.5015174035702,Clothing,25.8977819227116,North
3,52.247812145971,156.74343643791298,Books,0.4349877383783703,West
1,202.04740804277117,202.04740804277117,Books,0.18690446644752023,South
6,309.28822183566547,1855.7293310139928,Books,10.299882701116195,West
5,194.18259462965338,970.9129731482669,Beauty,4.490727522098122,East
8,151.57005423982264,1212.560433918581,Books,8.973456799364646,West
6,219.40355853812412,1316.4213512287447,Beauty,7.306553426890203,South
1,469.84018459611053,1341.8114088262157,Clothing,1.2412460415565922,East
4,81.50256074446833,326.0102429778733,Electronics,1.2063064032438773,North
3,123.47569138416922,370.42707415250766,Electronics,1.027993508892739,North
7,243.589466036741,1705.126262257187,Clothing,11.041319567126482,South
7,123.49880629404748,864.4916440583324,Books,5.597901291205906,East
7,491.86121547251764,3443.0285083076233,Beauty,22.29487568189089,East
2,238.72056210091117,477.44112420182233,Electronics,0.8833162419005702,South
8,130.47823589383609,1043.8258871506887,Beauty,7.724750241219006,South
1,345.40404212829105,345.40404212829105,Electronics,0.3195168838252997,West
5,46.47452690654302,232.3726345327151,Electronics,1.0747844700177438,North
3,56.877068549099945,170.63120564729985,Books,0.4735284866023308,South
3,192.16685776768236,576.5005733030471,Books,1.59987994555841,East
2,201.76666576136614,403.5333315227323,Electronics,0.7465790603567708,West
6,213.19654495052018,1279.179269703121,Beauty,7.099848135957644,North
1,47.53117062587829,47.53117062587829,Books,0.04396882974898262,East
2,53.92131917407463,107.84263834814926,Books,0.1995202113801615,West
1,68.20167649871703,68.20167649871703,Electronics,0.0630901335498481,North
2,106.66747429476796,213.3349485895359,Clothing,0.39469206882669483,West
3,303.97235963011445,1341.8114088262157,Beauty,3.7237381246697767,South
7,50.57461293906621,354.02229057346347,Beauty,2.29242451461236,West
4,267.5670608097601,1341.8114088262157,Electronics,4.964984166226369,North
1,245.3244366412962,245.3244366412962,Clothing,0.22693799134148526,West
5,352.1855556214596,1760.927778107298,Beauty,8.144753501368593,West
6,24.052821429804112,144.31692857882467,Beauty,0.8010044413831865,North
1,321.75134672256985,321.75134672256985,Beauty,0.2976368980453475,West
1,319.2007932406181,319.2007932406181,Beauty,0.29527750208819104,West
9,243.00984325386642,2187.0885892847978,Beauty,18.208546540249667,East
8,328.75179468365627,2630.01435746925,Beauty,19.463211530159295,South
1,226.363077873449,226.363077873449,Books,0.2093977383981054,North
5,316.6813911729846,1583.406955864923,Beauty,7.3236730706433315,South
3,420.0095421579793,1260.028626473938,Electronics,3.4967780149378513,South
2,426.8489504582445,853.697900916489,Electronics,1.5794308100640153,West
4,103.35016706746762,413.4006682698705,Beauty,1.5296693400921433,South
5,457.6343334479638,2288.171667239819,Beauty,10.583394975184692,South
3,388.6981518180631,1341.8114088262157,Electronics,3.7237381246697767,South
5,318.20699209488134,1591.0349604744067,Beauty,7.358954595543987,North
9,176.9949588894007,1592.9546300046063,Electronics,13.262100428419382,North
8,339.4225296761005,2715.380237408804,Beauty,20.094954917416125,West
6,388.1032063037607,2328.619237822564,Electronics,12.924570735770818,West
10,39.085906860951724,390.85906860951724,Books,3.61565171175925,West
3,100.72162295131515,302.16486885394545,Books,0.8385551312844796,West
8,186.35964610734803,1490.8771688587842,Electronics,11.033117602789664,South
9,236.3396831971087,2127.0571487739785,Clothing,17.708756415709292,East
8,397.0122873336376,3176.0982986691006,Books,23.504462191248138,South
2,202.58337885304624,405.1667577060925,Beauty,0.749601070411141,North
2,251.85987022864867,503.71974045729735,Electronics,0.9319344429236585,East
2,337.08178964020306,674.1635792804061,Clothing,1.247273452348185,West
1,106.99130895700728,106.99130895700728,Beauty,0.09897258128101334,North
7,360.70580247444394,1341.8114088262157,Electronics,8.688722290896145,South
3,35.84182781790106,107.52548345370319,Clothing,0.2984001622555596,North
7,224.39711155751394,1570.7797809025976,Electronics,10.171376697680909,West
3,208.33272421488726,624.9981726446617,Beauty,1.7344684267975943,North
7,55.21147020240582,386.4802914168407,Clothing,2.5026020057193112,East
4,84.77998672800793,339.1199469120317,Clothing,1.2548150625300216,West
2,138.54837265710088,277.09674531420177,Clothing,0.5126580918705157,West
8,31.560891156219178,252.48712924975342,Beauty,1.8685108662141885,North
9,359.0158701119914,3231.1428310079223,Books,26.90079172140042,North
3,118.49067707053062,355.47203121159185,Books,0.9864909078648666,South
6,450.8735652665045,2705.241391599027,Books,15.014942398118627,West
7,80.65711419268366,564.5997993487856,Beauty,3.655991318726847,South
6,410.4687915514839,2462.812749308903,Beauty,13.66938702145454,South
1,69.43479142465054,69.43479142465054,Books,0.06423082963465651,North
10,235.03665056986674,2350.3665056986674,Clothing,21.742124878471017,North
9,421.8112279124016,3796.3010512116143,Books,31.606001105968048,South
5,11.105126902351927,55.525634511759634,Books,0.2568206440535863,South
5,344.9325896012135,1724.6629480060676,Clothing,7.9770191367821,East
9,339.2520748068348,3053.268673261513,Clothing,25.41990526097024,South
2,463.6921815335178,927.3843630670356,Clothing,1.7157585068760215,East
9,416.1160266470033,3745.04423982303,Beauty,31.179263917430546,North
6,154.8008700689139,928.8052204134833,Beauty,5.155161726745977,West
5,244.07391749897477,1341.8114088262157,Clothing,6.20623020778296,North
1,309.4708162677966,309.4708162677966,Books,0.28627676225060356,North
3,47.551866133577825,142.65559840073348,Books,0.3958917676270793,South
4,132.4300935274734,529.7203741098936,Beauty,1.960076693850619,South
4,97.04071717303799,388.16286869215196,Electronics,1.4362841784594955,South
5,404.6602602061844,2023.3013010309219,Books,9.358299960267367,East
5,313.94019585743285,1569.7009792871643,Beauty,7.260279328941238,South
6,141.81964292825276,850.9178575695166,Books,4.722862313364509,West
9,417.5818936485662,3758.237042837096,Electronics,31.289100239953044,North
6,171.47157533836565,1028.8294520301938,Electronics,5.710327739215296,West
8,499.34334026351354,3994.7467221081083,Clothing,29.56280456834336,West
3,69.49111732287996,208.47335196863986,Beauty,0.5785464064450114,South
4,10.33670805564651,41.34683222258604,Electronics,0.1529919673945368,East
1,280.0231507198719,280.0231507198719,Beauty,0.2590361246662067,North
10,474.5074909204358,4745.074909204358,Clothing,43.8944356054602,West
9,443.03918398965254,3987.3526559068728,Beauty,33.196596042417596,East
3,406.5297134597087,1219.589140379126,Electronics,3.3845520678913634,East
1,177.0551554747296,177.0551554747296,Beauty,0.16378531992245,South
6,134.80496578584336,808.8297947150602,Clothing,4.4892602986346795,North
7,408.48444090781805,2859.391086354726,Beauty,18.515608756176388,South
4,303.6144318793704,1214.4577275174815,Clothing,4.493748784674774,South
8,218.1045490123232,1744.8363920985855,Electronics,12.91252258318966,North
2,242.4869521079484,484.9739042158968,Clothing,0.8972526763545979,North
5,204.17270692698486,1020.8635346349242,Books,4.721761989054545,West
5,78.315459001094,1341.8114088262157,Books,6.20623020778296,South
6,282.7239346264225,1696.3436077585347,Books,9.415241699690213,North
3,81.9559578769134,245.8678736307402,Beauty,0.6823220973140907,North
3,500.8298922999581,1502.4896768998742,Electronics,4.169645640954194,South
7,341.11904511827055,2387.833315827894,Beauty,15.462098788031206,East
2,387.12983292467044,774.2596658493409,Clothing,1.4324617290489796,South
4,465.1236659798224,1860.4946639192897,Books,6.8842212004953165,West
1,95.25541523993259,95.25541523993259,Clothing,0.08811626307964195,South
8,247.83743601253514,1982.699488100281,Clothing,14.672809457499513,North
9,179.17128668908612,1612.541580201775,Clothing,13.425171049332516,East
2,318.3440125927492,636.6880251854984,Electronics,1.1779397399211375,East
5,195.40018430621618,1341.8114088262157,Beauty,6.20623020778296,West
2,360.8429879677259,721.6859759354518,Clothing,1.3351948790782766,North
10,339.3981333174447,3393.981333174447,Books,31.396110267127437,West
8,466.0657354685633,3728.525883748506,Books,27.592658483013537,West
10,485.3426317313197,4853.426317313198,Clothing,44.89674304991567,South
8,365.29538556665204,2922.3630845332164,Clothing,21.626714972358776,West
1,106.36154548737932,106.36154548737932,Beauty,0.09839001698870607,West
10,74.56600853464829,745.6600853464829,Books,6.897747501586079,East
3,103.36047424789383,310.0814227436815,Books,0.8605248159520147,West
7,103.84207060574926,726.8944942402447,Clothing,4.706909148104345,North
2,264.43704534163226,528.8740906832645,Books,0.9784726336716755,East
9,39.444952480938426,355.0045723284458,Books,2.9555809073823442,South
3,388.77221381621024,1166.3166414486307,Beauty,3.2367124877841653,North
8,110.4236075147517,883.3888601180136,Books,6.537448816214009,South
9,426.38701427832694,3837.4831285049427,Electronics,31.948861369925133,West
8,68.12077293983526,544.9661835186821,Clothing,4.0329787845014575,North
2,225.79984456248428,1341.8114088262157,Clothing,2.4824920831131845,North
1,22.232720164329105,22.232720164329105,Clothing,0.02056643408714902,South
7,182.15314398793595,1275.0720079155517,Electronics,8.256560128196393,South
3,251.94665218791013,755.8399565637304,Electronics,2.097574997418759,West
2,199.04818347387135,398.0963669477427,Electronics,0.7365201046609137,West
10,31.06353987611895,310.6353987611895,Beauty,2.87354062235148,North
3,247.45155606777737,742.3546682033322,Electronics,2.0601511969804336,West
10,234.35802111650523,2343.5802111650523,Electronics,21.679348089040854,South
7,443.4481064597825,3104.1367452184772,Beauty,20.100426896625628,North
2,91.45086710797794,1341.8114088262157,Books,2.4824920831131845,North
1,214.94461506149491,214.94461506149491,Electronics,0.19883506045933497,North
6,129.90603489480202,779.4362093688121,Electronics,4.326116635293336,South
1,411.55416877251946,411.55416877251946,Books,0.38070922598718543,East
6,52.696049306830844,316.17629584098506,Beauty,1.7548780986589916,East
3,77.92178019578398,233.76534058735194,Clothing,0.6487356607982736,West
5,196.35793972664692,981.7896986332346,Electronics,4.5410352343612175,North
1,173.16721233677967,1341.8114088262157,Clothing,1.2412460415565922,South
8,317.22708205445167,2537.8166564356134,Clothing,18.780909795677967,North
8,416.18620542482995,3329.4896433986396,Beauty,24.639622606204735,East
10,296.7844713029939,2967.844713029939,Books,27.45412267157271,West
9,68.88158227437363,619.9342404693626,Beauty,5.161245650854981,West
3,134.88010072149817,404.6403021644945,Books,1.1229406085210711,North
3,253.31293949079543,759.9388184723863,Books,2.1089499851827775,East
7,72.65873182225037,508.6111227557526,Books,3.293444049303036,West
3,241.3457672277143,724.0373016831429,Beauty,2.009317618128659,East
7,498.4107085546396,3488.874959882477,Books,22.59174831476363,West
6,52.74154790664623,316.44928743987737,Beauty,1.756393288078046,East
5,214.1646481939846,1070.823240969923,Beauty,4.952838753336547,North
4,250.1381624957201,1000.5526499828804,Clothing,3.7022550501239846,South
10,178.41345627918903,1341.8114088262157,Clothing,12.41246041556592,East
8,188.59619230376336,1508.7695384301069,Books,11.165528657031032,North
1,28.774935441861185,28.774935441861185,Books,0.02661832689625203,East
7,327.8601717426988,2295.021202198892,Beauty,14.861106222869662,North
3,442.7437018963272,1328.2311056889816,Books,3.6860506432517077,North
9,346.50733214274953,3118.5659892847457,Electronics,25.96353628880676,North
3,461.76223477191326,1341.8114088262157,Clothing,3.7237381246697767,West
9,214.876186882967,1933.885681946703,Clothing,16.100512624760263,East
3,69.39989842084117,208.1996952625235,Beauty,0.5777869659581188,South
9,25.46002671170436,229.14024040533923,Electronics,1.9077008366766743,North
2,404.82464985887344,809.6492997177469,Books,1.4979362699007712,West
3,165.81206365628265,497.43619096884794,Books,1.3804638242877822,South
6,131.88112583870983,791.286755032259,Beauty,4.391890898941488,East
7,74.34204537294377,520.3943176106064,Books,3.369744568973607,West
4,240.69541237872448,962.7816495148979,Clothing,3.562494411607644,North
1,25.80534950823322,25.80534950823322,Electronics,0.023871303908571322,East
10,300.9651957920874,3009.651957920874,Clothing,27.84086164910648,East
8,137.39850877992427,1099.1880702393942,Beauty,8.134453662482356,South
2,152.08666880835503,304.17333761671006,Beauty,0.5627526324195936,East
1,194.13653780563772,194.13653780563772,Beauty,0.17958649590224107,West
10,280.91013875262314,2809.1013875262315,Beauty,25.985663519199186,West
10,142.6041911499905,1426.041911499905,Beauty,13.19163681348832,East
2,135.9180615150919,271.8361230301838,Electronics,0.502925387940276,East
6,438.61887775498667,2631.71326652992,Electronics,14.606838128391434,South
9,355.9755066036811,3203.7795594331296,Books,26.6729795484486,South
4,209.63536164292466,838.5414465716987,Books,3.1027795542408096,East
6,482.46481789315663,1341.8114088262157,Beauty,7.447476249339553,South
5,146.18177789500135,730.9088894750067,Beauty,3.380645595318818,South
6,106.7030395909681,640.2182375458086,Beauty,3.5534130110634385,North
5,442.2794622698367,2211.3973113491834,Clothing,10.228293413536507,East
4,192.27431278275995,769.0972511310398,Electronics,2.8458214388668956,North
5,362.8411726447736,1814.2058632238682,Books,8.391178639125126,East
10,277.6282622576162,2776.282622576162,Beauty,25.68207270297051,North
8,226.5924760452843,1812.7398083622743,Clothing,13.415036400502949,South
1,115.17255638992839,115.17255638992839,Books,0.10654066493592253,South
8,70.67726836186341,565.4181468949073,Beauty,4.184331908589183,South
2,169.72975741063502,1341.8114088262157,Books,2.4824920831131845,East
1,264.3396246182359,264.3396246182359,Electronics,0.244528039131046,North
4,122.74670671817611,490.98682687270446,Books,1.816754430029167,West
2,465.6693113715158,931.3386227430316,Beauty,1.7230743027290476,North
4,334.4492818725888,1337.7971274903553,Beauty,4.950130481766523,North
4,234.63754566762873,938.5501826705149,Electronics,3.4728328925480887,South
6,36.02478405832018,216.14870434992108,Beauty,1.1996934378279995,East
9,451.18299229316113,4060.64693063845,Clothing,33.806805532386264,South
3,382.2048413132908,1146.6145239398725,Electronics,3.1820360067067943,West
9,341.5774400555972,3074.196960500375,Electronics,25.594143146926726,South
7,10.962802403770576,76.73961682639403,Books,0.4969172380920448,East
9,442.2733247150967,3980.4599224358703,Beauty,33.1392107774534,East
3,434.530471766462,1303.591415299386,Electronics,3.6176716192843537,North
3,300.58825253962203,901.764757618866,Books,2.502539317627664,East
7,447.1461430521743,1341.8114088262157,Beauty,8.688722290896145,North
9,168.72504306887413,1518.5253876198672,Beauty,12.642441796136351,North
6,492.32822084978386,2953.969325098703,Clothing,16.395460826491938,West
6,332.7844626588436,1996.7067759530617,Electronics,11.082351955714902,West
9,54.16884167185837,487.5195750467253,Electronics,4.058830956831027,East
2,136.0662621866586,272.1325243733172,Clothing,0.5034737615663406,South
9,373.6846995489859,3363.1622959408733,Electronics,27.999916184500744,South
7,436.4939002424363,3055.4573016970544,Clothing,19.78520959913447,South
8,306.4597984884052,2451.678387907242,Beauty,18.143450408261312,West
9,128.8385302612509,1159.5467723512581,Books,9.65377510238786,South
2,334.6661650343212,669.3323300686424,Books,1.2383351337134954,East
1,329.24259452587637,329.24259452587637,Beauty,0.3045666957956199,North
10,425.66084894657297,4256.60848946573,Clothing,39.375864620404435,North
2,161.92568369213745,323.8513673842749,Books,0.5991590549525326,East
6,134.99788776615657,809.9873265969394,Books,4.495684965425737,West
8,88.15434029196899,705.2347223357519,Beauty,5.219033325902434,South
10,93.71143087557739,937.1143087557739,Beauty,8.668799643361778,South
3,297.9164941027116,893.7494823081349,Beauty,2.4802956654586876,North
3,154.6206524921066,463.86195747631973,Beauty,1.287290035154436,South
8,249.6929700426091,1997.5437603408727,Books,14.782663310505821,North
4,295.93393645795874,1183.735745831835,Clothing,4.380070996856764,South
5,121.5251832610435,607.6259163052175,Electronics,2.8104294627395365,East
1,109.37799966693453,109.37799966693453,Beauty,0.1011803955659646,South
3,433.74614309169795,1301.238429275094,Books,3.611141712243888,West
1,136.9573668819612,136.9573668819612,Beauty,0.12669275904648794,West
9,375.4380911483014,3378.9428203347125,Beauty,28.131296510959643,South
5,83.73071483592372,418.6535741796186,Clothing,1.9363827446829873,East
5,290.74661413747043,1453.7330706873522,Beauty,6.72389729138265,South
2,282.53975095880406,565.0795019176081,Books,1.045456448359717,North
6,128.60045192559494,771.6027115535696,Beauty,4.282638253350447,South
2,167.33882857406448,334.67765714812896,Electronics,0.6191888284747056,South
6,124.00594994873974,744.0356996924385,Clothing,4.129632648575757,West
8,196.34272290979243,1570.7417832783394,Electronics,11.624149313247004,East
5,135.5519405635388,677.759702817694,Electronics,3.13481664679299,West
9,61.254732525536774,551.292592729831,Electronics,4.589771480312394,East
2,82.92094436997125,1341.8114088262157,Clothing,2.4824920831131845,East
6,267.83324164572673,1606.9994498743604,Beauty,8.919353462727244,East
8,103.42231000912373,827.3784800729899,Beauty,6.122948465063871,West
9,435.6588364219861,3920.929527797875,Beauty,32.64359209669396,East
